readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
7fd2c14a-a905-42e7-9461-0d914fb36092	cid|28901	28901	4114	0	118	1498	1
53483507-9d2c-4553-9fe4-ac96cd06d132	cid|944547	944547	3690	0	108	1468	1
ccd7b064-d43c-4abc-873c-9e49640ee4f0	cid|1599	1599	400	0	35	1563	1
01ca1f83-8978-446c-b254-b536f9e1bce9	species	1848754	289	289	32	1838	3
01ca1f83-8978-446c-b254-b536f9e1bce9	species	1884634	289	289	32	1838	3
01ca1f83-8978-446c-b254-b536f9e1bce9	genus	622681	289	289	32	1838	3
5580e53e-09e9-482e-9f07-4d3c16d3d6e1	cid|944547	944547	5140	2411	124	1440	1
27feefa6-eebe-4849-808f-6977a0dd962d	cid|34029	34029	625	529	40	1585	1
346ddb00-cc60-40cd-a10c-6d708dbaf629	cid|2029983	2029983	625	625	40	1393	3
346ddb00-cc60-40cd-a10c-6d708dbaf629	cid|1850526	1850526	625	625	40	1393	3
346ddb00-cc60-40cd-a10c-6d708dbaf629	cid|79329	79329	625	625	40	1393	3
782d4ede-212e-4534-8a8e-ae9b93c1d142	cid|1678028	1678028	6366	0	179	1607	1
f387b7f2-e091-41bd-83e5-c7fa6ea16d8e	cid|28901	28901	5605	0	183	1514	1
1503dd76-3386-4742-be2e-6f679cab5874	cid|948519	948519	676	0	41	1502	1
c228f01a-17e0-4f87-a5a1-98f9fdb46355	cid|97478	97478	121	0	26	1606	1
0b931e97-45f9-4d08-8f33-a8a7d479212e	cid|55197	55197	2034	0	119	2999	1
3e680005-1a16-467a-92a0-35ef04b4ac75	cid|926	926	900	0	45	1606	1
a8fe8ef0-8946-4755-9009-aac5eae88ca6	cid|1233873	1233873	784	0	43	1528	1
1f3e7ce3-c981-4861-b9c7-2df5f70bf14e	cid|1436290	1436290	100	100	25	1514	4
1f3e7ce3-c981-4861-b9c7-2df5f70bf14e	cid|328515	328515	100	100	25	1514	4
1f3e7ce3-c981-4861-b9c7-2df5f70bf14e	cid|1850252	1850252	100	100	25	1514	4
1f3e7ce3-c981-4861-b9c7-2df5f70bf14e	cid|216465	216465	100	100	25	1514	4
be5a19ec-e240-4860-820d-2efc1e1bc120	cid|303	303	625	625	40	1525	2
be5a19ec-e240-4860-820d-2efc1e1bc120	cid|492670	492670	625	625	40	1525	2
c04d9dba-b94b-47ed-b6eb-14104142be87	cid|2005462	2005462	1681	169	56	1541	1
7e4bf70d-f9a3-42f7-b0f6-7fca3e60c7ff	cid|1648923	1648923	7744	7744	103	1584	4
7e4bf70d-f9a3-42f7-b0f6-7fca3e60c7ff	cid|1452	1452	7744	7744	103	1584	4
7e4bf70d-f9a3-42f7-b0f6-7fca3e60c7ff	cid|1574141	1574141	7744	7744	103	1584	4
7e4bf70d-f9a3-42f7-b0f6-7fca3e60c7ff	cid|1390	1390	7744	7744	103	1584	4
6f4bad49-e4f7-4416-9781-d18ccefc7eb2	cid|1486991	1486991	484	0	37	1520	1
6a6e2179-8d42-4ff1-8a83-7dab76f26653	cid|1630141	1630141	900	900	45	1536	2
6a6e2179-8d42-4ff1-8a83-7dab76f26653	cid|1229	1229	900	900	45	1536	2
5dbaba02-1d97-4d88-9c72-d3bf94432eec	cid|36809	36809	81	0	24	1658	1
1f4f8d07-7143-44e3-9804-9aecd81420fe	cid|192843	192843	2069	0	93	1522	1
81c4ac85-8812-4d6e-ba0a-4b8e92c7ba5d	cid|1085624	1085624	361	0	34	1506	1
f0f604f5-33ac-4cf9-b896-5d17b61c0027	cid|96230	96230	1611	196	137	1518	1
d4737cc8-8d23-425c-9c88-712a94abfd4a	cid|28087	28087	144	100	27	1559	1
a72fc1f2-ea60-4375-89df-d494a3909efe	cid|316068	316068	1681	324	56	1190	1
ba24d308-acb6-40d5-bcc3-f88ff495095e	cid|985	985	1225	256	50	1587	1
a288ba89-8185-4dfd-b234-7f5e00efedb9	cid|1581680	1581680	4511	0	247	1616	1
1291f86b-0d58-41f0-8777-0cd9fabf5f5e	cid|1191459	1191459	225	225	30	1488	3
1291f86b-0d58-41f0-8777-0cd9fabf5f5e	cid|985	985	225	225	30	1488	3
1291f86b-0d58-41f0-8777-0cd9fabf5f5e	cid|1257021	1257021	225	225	30	1488	3
5d5bd1f6-997a-4c90-8224-57ec472f74af	unclassified	0	0	0	0	1502	1
1fd92f02-d9d2-431f-866d-a94005af11cf	cid|562	562	361	169	34	1458	1
847c39eb-1fe7-40b9-aaf6-d89a91062be0	cid|1752063	1752063	324	324	33	1501	4
847c39eb-1fe7-40b9-aaf6-d89a91062be0	cid|111781	111781	324	324	33	1501	4
847c39eb-1fe7-40b9-aaf6-d89a91062be0	cid|28072	28072	324	324	33	1501	4
847c39eb-1fe7-40b9-aaf6-d89a91062be0	cid|1069	1069	324	324	33	1501	4
c3663893-4689-4a91-8187-61703cc7d60d	cid|147709	147709	1024	0	47	1301	1
513b6139-4d21-4792-9b5d-2ffaf67d7879	cid|67780	67780	361	169	34	1553	1
9aedbf46-ef6e-4038-9733-1361a8fe88ee	cid|149715	149715	784	784	43	2950	2
9aedbf46-ef6e-4038-9733-1361a8fe88ee	cid|1545835	1545835	784	784	43	2950	2
c0177978-ac80-465e-ac2a-a91297b0c82f	cid|471827	471827	676	676	41	1521	3
c0177978-ac80-465e-ac2a-a91297b0c82f	cid|1173026	1173026	676	676	41	1521	3
c0177978-ac80-465e-ac2a-a91297b0c82f	cid|2005462	2005462	676	676	41	1521	3
15a4e2ce-b9ef-4840-9983-c913424d2250	cid|1678128	1678128	3571	0	159	1609	1
3a412112-6532-44bc-b4cb-9e123a471bbf	cid|2751	2751	841	576	44	1557	1
6610db79-8e70-4ede-bed9-e3486a0a54a6	cid|1678129	1678129	961	576	46	2880	1
924a94c7-66b8-42d6-a52d-a928734724e4	cid|105560	105560	2561	0	99	1667	1
d8f0f984-ebad-4f66-a178-7a608d8f2ad9	cid|364317	364317	1024	0	47	1620	1
362e29ee-0fdc-4021-8e33-4383df3dfeef	cid|400092	400092	1764	1764	57	1486	4
362e29ee-0fdc-4021-8e33-4383df3dfeef	cid|388950	388950	1764	1764	57	1486	4
362e29ee-0fdc-4021-8e33-4383df3dfeef	cid|1006	1006	1764	1764	57	1486	4
362e29ee-0fdc-4021-8e33-4383df3dfeef	cid|1085624	1085624	1764	1764	57	1486	4
4a63cddb-10b2-43c7-945d-6bdb924dfa64	cid|173480	173480	5386	0	300	1484	1
e55e6b07-6395-4934-a991-ac8fbe9ce375	cid|91844	91844	169	144	28	1510	1
a4f25759-7c68-4637-afc2-cbebfbc60270	cid|1307839	1307839	576	225	39	1540	1
229fa203-454c-4a2e-8fa7-f2257369e40c	cid|948519	948519	1521	1369	54	1475	1
eba62aa6-e3a8-47be-a1a6-10101e8ec0d2	cid|390884	390884	1156	0	49	1514	1
5b1ca97c-ae6a-45c5-a84d-f0d73f79d163	unclassified	0	0	0	0	1134	1
edb440ab-5a11-42c8-8655-27135f1a3d85	unclassified	0	0	0	0	1696	1
724a8941-f4c6-47f2-ac00-07a3133fad17	cid|34029	34029	1681	324	56	1611	1
d2a25003-78fc-4b65-abed-f826213a20f7	cid|1678128	1678128	2729	0	134	1568	1
cfb889bd-d33e-4b38-964e-43435e857f8b	cid|100901	100901	1024	1024	47	1545	2
cfb889bd-d33e-4b38-964e-43435e857f8b	cid|77551	77551	1024	1024	47	1545	2
4c03d9c8-97dd-4d7a-8f76-02571cc391f3	cid|1238	1238	121	64	26	1334	1
e3b07172-276b-4056-b540-1c046c58970d	unclassified	0	0	0	0	1646	1
16a6440b-9e9f-4e63-bb50-b581e3adb9e3	cid|1484693	1484693	3076	0	104	1492	1
7e78c291-2b57-4b5a-a423-787a1c9e3c41	cid|795665	795665	361	225	34	1546	1
e826d6cd-1e0f-453f-81a7-7f36786732a2	cid|28901	28901	1849	0	58	1007	1
131900f9-5675-44a4-8dbb-ac65d05bba3b	cid|148813	148813	3244	289	201	1501	1
3454ee60-b823-4a80-b474-6a3e476a6285	cid|680279	680279	1089	1089	48	1195	3
3454ee60-b823-4a80-b474-6a3e476a6285	cid|29430	29430	1089	1089	48	1195	3
3454ee60-b823-4a80-b474-6a3e476a6285	cid|1704044	1704044	1089	1089	48	1195	3
5da502aa-ae57-408c-9c98-13a8b6409f36	cid|2751	2751	441	64	36	1518	1
6e52c35d-2914-4834-b11f-2f5e13d66cf1	cid|1309	1309	324	0	33	1279	1
dde810c0-eb86-4e2d-9ec0-aad42f4262c9	cid|564064	564064	441	81	36	1488	1
49d8894c-9644-435f-a420-52e403af1970	cid|985	985	1225	0	50	1524	1
c20a594e-ea2a-462a-a46f-18cd5a1ab3d6	cid|410330	410330	361	0	34	1702	1
4d289df9-1ebc-4469-ad85-507c37fcbdcb	unclassified	0	0	0	0	1343	1
766f45af-80eb-4258-93df-52372b41994e	cid|2126319	2126319	2304	0	63	1495	1
a1d270e0-d4b3-4a88-b875-27d9b67e7a1c	cid|28173	28173	841	0	44	2990	1
da9288bb-49c0-4edb-9c20-b4df938341db	cid|1678128	1678128	2910	0	164	1545	1
78d1b653-06a4-49d0-b9e4-adb40af619bc	cid|1986224	1986224	2137	2137	95	1494	2
78d1b653-06a4-49d0-b9e4-adb40af619bc	cid|220622	220622	2137	2137	95	1494	2
0737a0ee-a1ad-438e-930f-a972c5468cdb	cid|395922	395922	1156	225	49	1601	1
7750fd9f-86f7-432e-b6e6-887f7f9e9872	cid|274537	274537	289	196	32	1665	1
87bda20d-d1f0-4c6d-aead-9ddbf840c645	cid|1678129	1678129	7370	289	257	1483	1
552bbae9-cb70-440f-bda5-33e62f9b64f1	cid|1842533	1842533	529	0	38	1458	1
0a7a88ab-df67-4755-ba94-8b8da1c6f903	cid|1678129	1678129	2986	0	106	1589	1
243b1d06-9202-4e7b-a909-118b3a901fd1	cid|1658672	1658672	400	0	35	1432	1
69227ba8-e7b6-47aa-bb09-83b662c7c470	cid|1795631	1795631	4624	0	83	1505	1
bac3cde1-8371-41d3-9c82-2b22e0d0bde7	family	80864	324	0	33	1588	1
9fd8033f-0622-4c76-b71b-5ca13bf36fc4	cid|1396	1396	3845	0	117	1564	1
dc2b8eb1-fa17-4293-b3dc-dee833fa2e18	cid|1913578	1913578	2809	0	68	1443	1
47e90cfa-1a7a-432e-8b24-6f8ed665483d	cid|985	985	1237	0	100	1568	1
020d67be-e83d-48a9-a6a3-1a5721958e86	cid|944547	944547	7272	0	297	1659	1
a7fd109a-b7a4-4f50-8afa-49d78ba15788	cid|1842727	1842727	1217	1217	77	1497	3
a7fd109a-b7a4-4f50-8afa-49d78ba15788	cid|81479	81479	1217	1217	77	1497	3
a7fd109a-b7a4-4f50-8afa-49d78ba15788	cid|1484693	1484693	1217	1217	77	1497	3
e8b56901-e8e2-4b54-b3ea-046a55311d6f	cid|1905288	1905288	3721	3721	76	1571	2
e8b56901-e8e2-4b54-b3ea-046a55311d6f	cid|61646	61646	3721	3721	76	1571	2
3f2bec73-576a-4767-a621-d0aba13a8a52	cid|1061	1061	2704	900	98	1519	1
d32b2b01-0217-47a5-b8be-c0fb5c67906e	cid|2058135	2058135	676	0	41	1524	1
cd84247f-4644-4a6c-a93c-7f45204e5466	cid|2058135	2058135	576	0	39	1574	1
7c76e0c7-29b7-414e-a7ce-d73a12cc063f	cid|28197	28197	405	324	57	1536	1
9d19f734-22bd-42d9-befb-44dc4299a1a3	cid|985	985	484	196	37	1510	1
ffc7a03e-9bca-4f7e-89ab-631ea95678bb	cid|81479	81479	4421	0	109	1517	1
61c82cac-bc71-4819-9b6a-d15d8da582df	cid|1236179	1236179	1090	0	76	1480	1
30f80bf3-70b2-4c04-a612-972451b0773b	cid|118323	118323	361	361	34	1462	5
30f80bf3-70b2-4c04-a612-972451b0773b	cid|1173263	1173263	361	361	34	1462	5
30f80bf3-70b2-4c04-a612-972451b0773b	cid|482564	482564	361	361	34	1462	5
30f80bf3-70b2-4c04-a612-972451b0773b	cid|1173025	1173025	361	361	34	1462	5
30f80bf3-70b2-4c04-a612-972451b0773b	cid|195253	195253	361	361	34	1462	5
2283cd2e-c553-4bb8-84b3-7c9a63709eaf	cid|33934	33934	3310	1713	195	1538	1
d80f9a89-72a6-4571-a0ad-cc15e19c778f	cid|1280	1280	377	256	57	1541	1
5cc5eb26-08ae-478e-a2f2-6356e05fab6c	cid|257708	257708	256	256	31	1421	2
5cc5eb26-08ae-478e-a2f2-6356e05fab6c	cid|2018065	2018065	256	256	31	1421	2
74f83687-fdf7-4a21-b82e-f1abc438da97	cid|1678129	1678129	1024	1024	47	1586	2
74f83687-fdf7-4a21-b82e-f1abc438da97	cid|1082851	1082851	1024	1024	47	1586	2
898fa373-5f14-4e88-9cfb-78a90263cfe0	cid|316068	316068	1369	0	52	3305	1
ec3b6c74-e02d-44ad-961e-eb75491e90d5	cid|1484693	1484693	3042	0	102	1539	1
320a968f-bc22-4b1d-a4ac-78725ecf610c	cid|1961362	1961362	289	289	32	1131	3
320a968f-bc22-4b1d-a4ac-78725ecf610c	cid|1549858	1549858	289	289	32	1131	3
320a968f-bc22-4b1d-a4ac-78725ecf610c	cid|152682	152682	289	289	32	1131	3
2276af0b-b800-4e82-9ddf-e954ff9c0350	cid|154	154	2304	2304	63	1366	3
2276af0b-b800-4e82-9ddf-e954ff9c0350	cid|330214	330214	2304	2304	63	1366	3
2276af0b-b800-4e82-9ddf-e954ff9c0350	cid|167	167	2304	2304	63	1366	3
cd332273-50aa-47cc-955a-f3de80cbf2f4	cid|148813	148813	784	0	43	1601	1
d0b6a8d8-3759-47b4-ba24-b40b1ab181f5	cid|29546	29546	400	388	35	1408	1
e3eaf2eb-ad86-48bb-8408-6151cb6da684	cid|1930532	1930532	841	144	44	2271	1
0c29bb09-719e-48fa-8757-4d7948878abf	cid|576610	576610	256	256	31	1011	4
0c29bb09-719e-48fa-8757-4d7948878abf	cid|576611	576611	256	256	31	1011	4
0c29bb09-719e-48fa-8757-4d7948878abf	cid|543913	543913	256	256	31	1011	4
0c29bb09-719e-48fa-8757-4d7948878abf	cid|1835254	1835254	256	256	31	1011	4
973c3799-5fd2-4c4c-a085-6e1e7ddc4b32	cid|1620421	1620421	169	169	28	1470	3
973c3799-5fd2-4c4c-a085-6e1e7ddc4b32	cid|649756	649756	169	169	28	1470	3
973c3799-5fd2-4c4c-a085-6e1e7ddc4b32	cid|759620	759620	169	169	28	1470	3
43385373-4e01-434d-821a-e731ed1e5450	unclassified	0	0	0	0	1456	1
e6152b6a-0c35-4ff2-a129-27aceed09557	cid|39766	39766	6254	0	270	3084	1
6611b272-1cb8-4b8a-981a-9c5facc06928	cid|84378	84378	324	289	33	1582	1
d8490b9f-f623-46d1-9578-4a684282a304	cid|259537	259537	649	0	88	1018	1
05f774b6-5d3a-4e35-94a4-48535f5ee29b	cid|2350	2350	10050	361	401	1615	1
cc9b03b2-de34-4144-8ba0-af63f1d7baa7	cid|195	195	324	169	33	1469	1
c7c20313-885f-40fd-af67-2ad329b15059	cid|426117	426117	1913	0	81	1467	1
21cf4ddc-2423-42d6-a67e-6b82159186ac	cid|1379910	1379910	676	676	41	1577	2
21cf4ddc-2423-42d6-a67e-6b82159186ac	cid|985	985	676	676	41	1577	2
905e3146-aa26-486b-aaf6-54555877f22a	cid|67780	67780	100	0	25	1493	1
fd5d979d-c3b4-4872-8d67-fd63cef7188e	species	2109914	784	784	43	1581	5
fd5d979d-c3b4-4872-8d67-fd63cef7188e	species	93220	784	784	43	1581	5
fd5d979d-c3b4-4872-8d67-fd63cef7188e	genus	44013	784	784	43	1581	5
fd5d979d-c3b4-4872-8d67-fd63cef7188e	species	543913	784	784	43	1581	5
fd5d979d-c3b4-4872-8d67-fd63cef7188e	species	93221	784	784	43	1581	5
bc0e9770-f333-430e-a537-7bf7b4070c91	cid|1173263	1173263	225	0	30	1406	1
94f657e8-fbb4-4761-b50b-ab4c111ef555	cid|1884907	1884907	3373	0	134	1442	1
af0b3d73-1476-433b-a585-beabedc04199	cid|1379910	1379910	400	400	35	1411	2
af0b3d73-1476-433b-a585-beabedc04199	cid|985	985	400	400	35	1411	2
585e8a1e-3cdc-4a0d-b438-dd9a979b8fcd	cid|55518	55518	289	289	32	1540	2
585e8a1e-3cdc-4a0d-b438-dd9a979b8fcd	cid|2033435	2033435	289	289	32	1540	2
a4240e6e-9bfe-4e0c-88b6-7674961dd943	cid|28901	28901	586	0	64	1436	1
7996be5d-6e5d-43e0-8882-92a28fcd4114	cid|960	960	6098	729	202	1279	1
9c054c9c-008f-4156-80d6-9ccd7aded851	cid|1637999	1637999	1521	1521	54	1520	2
9c054c9c-008f-4156-80d6-9ccd7aded851	cid|794903	794903	1521	1521	54	1520	2
12279c4d-64da-463c-87d4-e42f5dcd99b8	cid|944547	944547	3211	1625	167	1454	1
0edca17c-7e5a-4e26-9145-839184bad0df	cid|1717	1717	121	81	26	1563	1
8b94de25-4455-4f6b-9056-263fb9621f3a	cid|1234841	1234841	1018	0	74	1574	1
6c801fdb-6681-44be-9008-8b182666dc08	family	191412	64	64	23	1520	4
6c801fdb-6681-44be-9008-8b182666dc08	genus	1508657	64	64	23	1520	4
6c801fdb-6681-44be-9008-8b182666dc08	genus	338321	64	64	23	1520	4
6c801fdb-6681-44be-9008-8b182666dc08	no rank	0	64	64	23	1520	4
ec9189bb-6f56-48b4-b6cc-f5cb1d56a6db	cid|1679444	1679444	225	64	30	1457	1
2160e9bc-c6eb-402a-a8ec-4c7ab4c9858b	unclassified	0	0	0	0	1588	1
e959f060-8ac3-4bde-b69e-22dbaeaafbae	cid|57372	57372	324	0	33	1540	1
02f16649-b7b8-44a7-97ae-8bb13ca67f54	cid|562	562	400	0	35	1573	1
e3fe2d09-cdda-440a-924a-a178e673aca2	cid|34003	34003	1296	225	51	1437	1
f2c9e935-fbc1-4698-b0ba-3e6ac291ac8a	cid|1173025	1173025	400	0	35	1578	1
175df61f-034c-4604-8419-1335aeb99140	cid|1515612	1515612	164	0	48	1423	1
49d86c03-0b59-44c8-bbbc-278e1513d66a	cid|702114	702114	400	400	35	1569	2
49d86c03-0b59-44c8-bbbc-278e1513d66a	cid|1727196	1727196	400	400	35	1569	2
e92abfef-88d3-4079-b0b3-4eb65bc881a2	cid|944547	944547	1781	0	104	1558	1
6773e167-8155-4098-ae1d-0400f59ea6f8	cid|713887	713887	841	0	44	1477	1
12defbc7-5923-42d0-b6f8-980d9e9c6a27	cid|1168034	1168034	676	0	41	1553	1
71a3a6a5-ca33-4779-ae6e-8f100b8a4246	cid|562	562	7013	0	129	3107	1
3a2aaa38-e0e6-4576-b2fa-c610c5d48900	cid|44577	44577	2500	0	65	3091	1
05fda000-6adf-49c7-a7cb-dcbf96af727d	cid|97084	97084	400	0	35	1236	1
9e9f2260-75bf-4671-abcd-c56dff8ffc34	cid|28197	28197	6430	5946	212	1574	1
4bf8e4d4-4896-4904-9e58-ef96707cc8b7	cid|190893	190893	4356	0	81	1538	1
6abc3789-e004-461a-b38b-a3c341daf449	cid|985002	985002	1444	0	53	1514	1
a448db99-eabb-4651-843c-b6f4195596fc	cid|158	158	484	484	37	1532	3
a448db99-eabb-4651-843c-b6f4195596fc	cid|55206	55206	484	484	37	1532	3
a448db99-eabb-4651-843c-b6f4195596fc	cid|1307761	1307761	484	484	37	1532	3
4abae37d-e80d-4c04-b1b0-846ed561ab10	cid|1727163	1727163	676	676	41	2857	2
4abae37d-e80d-4c04-b1b0-846ed561ab10	cid|985	985	676	676	41	2857	2
79304227-ee0f-4918-9a94-7ea806ca996c	cid|118323	118323	410	0	58	1630	1
38a03bee-0b21-4aea-828d-4ac87650b89c	cid|1933220	1933220	441	441	36	1556	2
38a03bee-0b21-4aea-828d-4ac87650b89c	cid|2003121	2003121	441	441	36	1556	2
9bc5e747-6589-429a-b225-0ec3a2c15d9d	cid|1458426	1458426	1210	0	74	1493	1
5bf9689d-06cc-4dad-adb3-1f3c582d8d0b	cid|1926494	1926494	4489	4489	82	1209	3
5bf9689d-06cc-4dad-adb3-1f3c582d8d0b	cid|1842727	1842727	4489	4489	82	1209	3
5bf9689d-06cc-4dad-adb3-1f3c582d8d0b	cid|216465	216465	4489	4489	82	1209	3
5770caaf-9f31-4c90-83aa-a39e314bb454	unclassified	0	0	0	0	1497	1
bc273580-7764-4041-9ba6-2f6cce1cf84c	cid|1008	1008	441	0	36	1496	1
b3637e27-c677-44c9-8b5e-325568121d74	cid|1637999	1637999	484	0	37	1484	1
ffdfc8a9-3dcc-424e-8d99-e9c4984fd253	cid|562	562	144	144	27	1495	2
ffdfc8a9-3dcc-424e-8d99-e9c4984fd253	cid|375929	375929	144	144	27	1495	2
9680f126-ca0a-48e7-acf1-e329cdd5dc46	cid|2109625	2109625	784	784	43	1432	2
9680f126-ca0a-48e7-acf1-e329cdd5dc46	cid|1529068	1529068	784	784	43	1432	2
f6f9e255-687f-4210-95c7-169bac33cdc8	cid|84757	84757	361	361	34	1473	2
f6f9e255-687f-4210-95c7-169bac33cdc8	cid|35786	35786	361	361	34	1473	2
e82a63d4-c299-4dee-997e-05b71689432a	cid|80842	80842	2209	2209	62	1623	2
e82a63d4-c299-4dee-997e-05b71689432a	cid|964	964	2209	2209	62	1623	2
a8d9db32-c48e-4f1f-9d0b-1922e319265a	cid|1173263	1173263	1089	1089	48	1445	3
a8d9db32-c48e-4f1f-9d0b-1922e319265a	cid|84163	84163	1089	1089	48	1445	3
a8d9db32-c48e-4f1f-9d0b-1922e319265a	cid|467094	467094	1089	1089	48	1445	3
b9406519-10b8-401b-b0e4-b87c809bdeaf	cid|1085624	1085624	1764	169	57	1497	1
d7e97c27-5ee4-4c2b-8a53-24cfd1305818	cid|232259	232259	424	0	58	1641	1
17237d26-4130-4730-9f63-9b49acea5892	cid|34029	34029	1444	0	53	1584	1
19c9f64d-463b-4f68-9e48-f5d905b141a0	cid|105560	105560	5465	0	131	1487	1
f0755f65-55ab-4df0-aa23-8ccb96c4ff51	cid|465721	465721	784	625	43	1554	1
4049181e-ffd7-4715-b1ce-484468dcb2ba	cid|713887	713887	729	0	42	1535	1
bcf54aa1-daf6-4ccb-be9f-c47db02cd91f	cid|522485	522485	625	441	40	1621	1
8f83a777-cdb8-4dc2-aa7e-21f99789bc76	cid|1913578	1913578	2916	0	69	1472	1
d435a70e-47f8-4520-a390-a61962f80c9f	cid|168471	168471	1521	1521	54	1620	2
d435a70e-47f8-4520-a390-a61962f80c9f	cid|1938604	1938604	1521	1521	54	1620	2
d13382d5-8432-45d6-ac66-f3eeb76641a8	cid|2109914	2109914	1000	0	70	1447	1
ea555676-208f-49ef-9a7c-51c24df334c3	cid|477680	477680	900	64	45	1596	1
581e9b67-8e20-4b73-a1d3-0e023518ff34	cid|28901	28901	1252	0	80	1048	1
b84267ae-3500-4372-bce4-82fe64d4aef8	cid|2094242	2094242	196	169	29	1595	1
21c3820b-bea7-4f03-8b29-48c985ed9920	cid|1382	1382	784	784	43	1593	3
21c3820b-bea7-4f03-8b29-48c985ed9920	cid|100901	100901	784	784	43	1593	3
21c3820b-bea7-4f03-8b29-48c985ed9920	cid|77551	77551	784	784	43	1593	3
4a9fd787-fb1a-4bee-b998-399562645bcc	cid|1848756	1848756	8817	3186	332	1586	1
802951c0-8777-4073-aa0a-28dad915eae2	cid|171695	171695	100	100	25	1633	5
802951c0-8777-4073-aa0a-28dad915eae2	cid|178606	178606	100	100	25	1633	5
802951c0-8777-4073-aa0a-28dad915eae2	cid|29510	29510	100	100	25	1633	5
802951c0-8777-4073-aa0a-28dad915eae2	cid|1660083	1660083	100	100	25	1633	5
802951c0-8777-4073-aa0a-28dad915eae2	cid|1779382	1779382	100	100	25	1633	5
4d50c4a5-6785-4b34-9fe9-5d597d9396c1	cid|1834519	1834519	1764	0	57	3164	1
cf2cb58c-ff06-4a03-b53f-ea53dddd9559	cid|249402	249402	1521	784	54	1578	1
8834f9ac-4bd0-4f8d-bc80-75c03e4fa9a3	cid|946333	946333	100	100	25	1451	2
8834f9ac-4bd0-4f8d-bc80-75c03e4fa9a3	cid|192843	192843	100	100	25	1451	2
2c64a18b-323b-401f-9edd-06c4809eb654	cid|395922	395922	954	0	72	1487	1
af6aeade-044b-4824-9004-b6964dceb03d	cid|1763535	1763535	701	0	90	1524	1
f9fd5a8c-87d5-4314-bf04-5cbe1da97f63	cid|1492737	1492737	1521	784	54	1345	1
96437319-525d-4b9d-b280-74b6e0462d74	cid|2045208	2045208	1444	900	53	1557	1
03dea55c-a237-4251-b0c4-a071acf1296f	cid|2058135	2058135	121	81	26	1426	1
9023eda5-b6b0-488e-bf6a-891ab68116fd	cid|28118	28118	81	0	24	1387	1
2116347d-02b8-4fe9-b917-19815ab2bbee	class	1236	441	0	36	1609	1
94044a9f-a0dc-443e-9a31-4ecf9602886c	cid|86106	86106	121	0	26	1512	1
e95998bf-119d-4ded-a6dc-8e171bdea7de	cid|55197	55197	324	256	33	1632	1
5df73c6b-2da2-4832-81cb-2303ae0e73f1	cid|259537	259537	441	324	36	1636	1
ab7f58b5-b60b-40da-bebf-5c346a81c166	cid|985	985	729	729	42	1448	2
ab7f58b5-b60b-40da-bebf-5c346a81c166	cid|1191459	1191459	729	729	42	1448	2
e7ba16c8-7a0d-4b82-b408-056125633950	cid|465721	465721	256	81	31	1362	1
08280199-08d4-4631-9db8-695a74c456bc	cid|2126319	2126319	529	529	38	1314	4
08280199-08d4-4631-9db8-695a74c456bc	cid|436515	436515	529	529	38	1314	4
08280199-08d4-4631-9db8-695a74c456bc	cid|1484693	1484693	529	529	38	1314	4
08280199-08d4-4631-9db8-695a74c456bc	cid|1795631	1795631	529	529	38	1314	4
ebe65c5a-4081-418f-a8f3-aacfe9755bd2	cid|562	562	1745	529	102	1517	1
f609737e-0aeb-47ae-a23b-10f00b93d229	cid|79329	79329	441	324	36	1507	1
0e63fff2-0d64-4cdf-9a2e-35cb9ebc7c1f	cid|1427356	1427356	169	169	28	1503	2
0e63fff2-0d64-4cdf-9a2e-35cb9ebc7c1f	cid|453816	453816	169	169	28	1503	2
15e2ca43-771f-4c5c-8820-5775389101e8	cid|1479019	1479019	361	361	34	1507	2
15e2ca43-771f-4c5c-8820-5775389101e8	cid|1670800	1670800	361	361	34	1507	2
cd541ec9-a18a-418b-9883-7c36d8af57e5	cid|320787	320787	458	458	60	1529	3
cd541ec9-a18a-418b-9883-7c36d8af57e5	cid|104	104	458	458	60	1529	3
cd541ec9-a18a-418b-9883-7c36d8af57e5	cid|1727163	1727163	458	458	60	1529	3
2463e529-7655-4ce0-9336-a0f997272e37	cid|29549	29549	484	289	37	1444	1
6d1824a4-0f91-47f5-8b8f-f91acf8fad58	cid|216465	216465	4683	0	187	1512	1
f72a74fa-0b4d-46b4-aa85-c013a7e663c3	cid|1492898	1492898	3912	0	145	1479	1
3e7c0a0f-239b-46e0-9569-e0600c4e3634	cid|1795631	1795631	289	0	32	1429	1
41d28f93-0f5a-4776-a9bc-8bce89372885	cid|562	562	961	961	46	1492	2
41d28f93-0f5a-4776-a9bc-8bce89372885	cid|45658	45658	961	961	46	1492	2
c5f555ff-9564-48a5-9fa0-65dbae520e86	cid|2049935	2049935	529	0	38	1570	1
e0aead6c-d5bd-4e77-8301-e4ca0e62f730	cid|40324	40324	900	121	45	1497	1
d20827cb-8a45-4513-b12e-2b5fb4d62f7e	cid|1630693	1630693	1082	0	72	1523	1
f31bb369-db4a-4af2-8cda-bfde86666d11	cid|384	384	289	289	32	2721	2
f31bb369-db4a-4af2-8cda-bfde86666d11	cid|293089	293089	289	289	32	2721	2
43ab33c5-e5a5-4f33-b821-c0e53d47bc07	cid|630	630	121	0	26	1178	1
ab833fd5-17ea-4319-bf56-d873d7a365d3	cid|1795631	1795631	484	484	37	1446	5
